,Fx,Fy,Fz,Mx,My,Mz,rx,ry,rz,vx,vy,vz,wx,wy,wz,e1,e2,e3,dvx,dvy,dvz
8849,-0.8383334491176879,0.9438094974000453,-0.6736342340848007,0.0,0.0,0.0,-0.07645369046691473,-0.12855445554073897,0.07774448457994693,-0.04347484931204341,-0.004437696598601818,0.01110509155308163,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.8383334491176879,0.9438094974000453,-0.6736342340848007
8850,0.013860843612207185,-0.189328238922853,0.8767577373076976,0.0,0.0,0.0,-0.07649100153660761,-0.12857153595624032,0.07776343897113272,-0.043707901151442984,-0.0042095981918082405,0.010801577093094136,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.013860843612207185,-0.189328238922853,0.8767577373076976
8851,0.5070561832765836,-0.8347900341327728,-0.31753894418185613,0.0,0.0,0.0,-0.0765281787761618,-0.12858878521911035,0.07778226403562286,-0.04345704782348701,-0.0047822128235858845,0.010642078841898479,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.5070561832765836,-0.8347900341327728,-0.31753894418185613
8852,0.08985571869772979,-0.7716818126548202,0.20871300631545275,0.0,0.0,0.0,-0.07656512240537704,-0.12860659676468056,0.07780059621301384,-0.04355657756020338,-0.0053576472378314005,0.010211955124963045,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.08985571869772979,-0.7716818126548202,0.20871300631545275
8853,-0.1617842521683508,-0.5560438690245562,-0.8517924809077779,0.0,0.0,0.0,-0.07660225554024584,-0.12862486814913027,0.07781871025487823,-0.04374920706425272,-0.005585865253444661,0.010265742293474954,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.1617842521683508,-0.5560438690245562,-0.8517924809077779
8854,0.9347330309696762,0.1363812145776817,0.40667318651464157,0.0,0.0,0.0,-0.07663954771155937,-0.12864336405043647,0.07783658644234806,-0.04399956991327458,-0.00565449745880914,0.009752789174147783,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9347330309696762,0.1363812145776817,0.40667318651464157
8855,0.36005343607381013,-0.0069783700191254905,-0.21276647300802298,0.0,0.0,0.0,-0.07667702286135812,-0.12866173800157496,0.07785413309191466,-0.04384888038561777,-0.005481553559219415,0.00937996856398095,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.36005343607381013,-0.0069783700191254905,-0.21276647300802298
8856,0.07582380717054615,0.13341489668796336,0.9679046231131567,0.0,0.0,0.0,-0.07671449011419292,-0.12868003893834382,0.07787153397891203,-0.04391588718927207,-0.0056633092313755785,0.009593766807790812,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.07582380717054615,0.13341489668796336,0.9679046231131567
8857,-0.36759178467086295,0.7636557392564529,-0.5874375406188836,0.0,0.0,0.0,-0.07675173956978706,-0.1286984164985544,0.07788928902467356,-0.04346470805793868,-0.0056808723789435085,0.009951433865129465,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.36759178467086295,0.7636557392564529,-0.5874375406188836
8858,-0.5393594183737018,-0.8007556220204421,-0.5704660691066701,0.0,0.0,0.0,-0.07678869993602729,-0.1287166050194187,0.07790681807512304,-0.04305063649531246,-0.005392477649816147,0.009544589419879231,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.5393594183737018,-0.8007556220204421,-0.5704660691066701
8859,-0.4998197524224175,0.5436915499982664,-0.8497229885040143,0.0,0.0,0.0,-0.07682543195588024,-0.1287347454465981,0.0779239057843111,-0.04303691272507285,-0.005631362146600035,0.009094742386920122,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.4998197524224175,0.5436915499982664,-0.8497229885040143
8860,0.195649767011697,0.885869906607486,0.35970533821759143,0.0,0.0,0.0,-0.07686221878329864,-0.12875263485302016,0.07794068721237553,-0.042910319244107674,-0.005252634295682072,0.00912790963292184,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.195649767011697,0.885869906607486,0.35970533821759143
8861,0.6293430148154837,0.04610884926764114,0.736093468253703,0.0,0.0,0.0,-0.07689893344851613,-0.1287701462724661,0.07795798719438239,-0.0430196382754688,-0.004923686102831444,0.009706628389667613,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6293430148154837,0.04610884926764114,0.736093468253703
8862,0.602177631429931,-0.1739113913353345,-0.9532441363193647,0.0,0.0,0.0,-0.07693573673868696,-0.12878761592195007,0.07797545180153166,-0.042944990691201876,-0.004890136994945526,0.00954486980106575,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.602177631429931,-0.1739113913353345,-0.9532441363193647
8863,0.841930019816634,0.09917802502577056,0.02901602341088627,0.0,0.0,0.0,-0.07697251475562952,-0.128805083985053,0.07799269058837337,-0.043093941504285825,-0.004907142412515297,0.009482025031576892,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.841930019816634,0.09917802502577056,0.02901602341088627
8864,-0.14797987876097407,0.9096358423701034,0.6389705681217244,0.0,0.0,0.0,-0.07700951542986721,-0.12882263487499715,0.0780098586506525,-0.04328444486729692,-0.00499290326031006,0.00922229923791508,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.14797987876097407,0.9096358423701034,0.6389705681217244
8865,0.9918616854412019,-0.6436519722956009,-0.10682078655209404,0.0,0.0,0.0,-0.07704680251701491,-0.1288400463362569,0.07802715836716102,-0.04336539569663129,-0.004534850734520084,0.009548844676960797,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9918616854412019,-0.6436519722956009,-0.10682078655209404
8866,0.540935922088531,-0.326481632377146,0.26553462718103016,0.0,0.0,0.0,-0.07708390129763042,-0.12885742785876175,0.07804471317941282,-0.04336279745812636,-0.004789474592417622,0.009931551075430735,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.540935922088531,-0.326481632377146,0.26553462718103016
8867,0.42853678126385875,-0.4828696109782926,0.8119809561701601,0.0,0.0,0.0,-0.07712103688480805,-0.12887470613551263,0.07806253748593597,-0.0433750539002549,-0.0042620299165861755,0.010013427202777252,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.42853678126385875,-0.4828696109782926,0.8119809561701601
8868,-0.9169726151127606,0.07541088908470517,-0.8369246270080317,0.0,0.0,0.0,-0.07715791863755145,-0.1288917973987039,0.07808068244781294,-0.04301948359970903,-0.004474906578908094,0.010451968290971971,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9169726151127606,0.07541088908470517,-0.8369246270080317
8869,0.023513630937076258,-0.2993821158909127,-0.7245007255756806,0.0,0.0,0.0,-0.0771946584311568,-0.12890895356239923,0.07809865100604474,-0.04274524138663353,-0.004645346428450125,0.009832585889705243,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.023513630937076258,-0.2993821158909127,-0.7245007255756806
8870,-0.6841388447672236,0.5799009771076911,0.29177728572607786,0.0,0.0,0.0,-0.07723098434670035,-0.12892622562070677,0.07811596713045335,-0.04202233991856777,-0.004848152331855641,0.009502218486870223,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6841388447672236,0.5799009771076911,0.29177728572607786
8871,0.050005763951553206,0.17442871476123756,-0.040316927053966944,0.0,0.0,0.0,-0.07726696316304883,-0.12894325507390883,0.0781330990413044,-0.041871419121057164,-0.004546658748799691,0.009517443935849643,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.050005763951553206,0.17442871476123756,-0.040316927053966944
8872,-0.22050063025705824,-0.2948834564914635,-0.41361764467506945,0.0,0.0,0.0,-0.07730268732992226,-0.1289598526255758,0.07815019244297063,-0.0413374922501238,-0.0041432149685656046,0.009382789551485549,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.22050063025705824,-0.2948834564914635,-0.41361764467506945
8873,-0.4814051825321828,-0.5851004985512742,-0.4232823826044163,0.0,0.0,0.0,-0.07733809798589068,-0.12897622575952064,0.0781671292015296,-0.04103261042600532,-0.004362985595847369,0.009479447178444202,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.4814051825321828,-0.5851004985512742,-0.4232823826044163
8874,0.38351308094313086,0.40641809871705203,-0.4098834994017384,0.0,0.0,0.0,-0.07737310955670482,-0.12899266344302954,0.07818393505550726,-0.04065013531294761,-0.004581724993423394,0.009312435600353582,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.38351308094313086,0.40641809871705203,-0.4098834994017384
8875,0.6034604456656485,-0.9363492298962757,-0.7457907651398512,0.0,0.0,0.0,-0.07740769990546556,-0.12900922846902696,0.07820050688143103,-0.04028844955184034,-0.004845495166820953,0.009293345916514255,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6034604456656485,-0.9363492298962757,-0.7457907651398512
8876,0.5558897804497771,0.35061747188799575,-0.4477924639363131,0.0,0.0,0.0,-0.07744184928112731,-0.12902611005403655,0.07821705719394918,-0.04000235719641858,-0.005295844457904932,0.009401067627477394,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.5558897804497771,0.35061747188799575,-0.4477924639363131
8877,0.3085587206500835,-0.8506588102890122,-0.2021572242893206,0.0,0.0,0.0,-0.07747580157113784,-0.12904287613017396,0.07823339769461944,-0.039722021516368486,-0.004820788750188605,0.008999877564510221,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.3085587206500835,-0.8506588102890122,-0.2021572242893206
8878,0.11228315144762502,0.038388103068881074,0.4946390592802985,0.0,0.0,0.0,-0.07750981832775095,-0.12905926742340326,0.07824930525482572,-0.03975685199183102,-0.004546989907033866,0.008476924171318304,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.11228315144762502,0.038388103068881074,0.4946390592802985
8879,0.9969777127109383,-0.8216157065103866,0.9898455433645412,0.0,0.0,0.0,-0.07754390995207243,-0.12907554794499398,0.07826486624230526,-0.03968345858104811,-0.004728378048497805,0.008149412471407921,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9969777127109383,-0.8216157065103866,0.9898455433645412
8880,-0.6263812828980115,0.3549545588086167,-0.393222451699927,0.0,0.0,0.0,-0.07757788879511375,-0.12909207138118725,0.07828037556286195,-0.03989208866708023,-0.0049857370745358676,0.008359955545564712,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6263812828980115,0.3549545588086167,-0.393222451699927
8881,0.9261568795515134,0.7855039933373054,0.19971573350964356,0.0,0.0,0.0,-0.07761230739835435,-0.1291088955373722,0.07829588106414252,-0.04029045077926795,-0.005306884515897434,0.008282857170973507,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9261568795515134,0.7855039933373054,0.19971573350964356
8882,0.24537035920877304,-0.1705318193025651,0.06959463991171244,0.0,0.0,0.0,-0.0776463242075173,-0.12912575948794644,0.07831143084295894,-0.03952389535751631,-0.005428068031116879,0.008466340062055334,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.24537035920877304,-0.1705318193025651,0.06959463991171244
8883,-0.9153209221101644,-0.5563449312456832,-0.30219914773687107,0.0,0.0,0.0,-0.07767985453789363,-0.12914283965039128,0.07832693832497693,-0.03943306887999136,-0.005773269438234338,0.008233814615032134,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9153209221101644,-0.5563449312456832,-0.30219914773687107
8884,0.8632494791255756,-0.25938165490754383,0.4475171636874984,0.0,0.0,0.0,-0.07771354675742177,-0.1291604123559996,0.07834213446409835,-0.039780833436390294,-0.006213224404163989,0.008018369082848347,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8632494791255756,-0.25938165490754383,0.4475171636874984
8885,0.6182314115255783,-0.8842126874614347,0.27393344640504624,0.0,0.0,0.0,-0.07774700382928428,-0.1291779996579005,0.07835719126159105,-0.03921499315666408,-0.006150443812922274,0.008040408597943478,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6182314115255783,-0.8842126874614347,0.27393344640504624
8886,-0.966967220963826,-0.989794554081489,0.14028808836988227,0.0,0.0,0.0,-0.07778014425733244,-0.12919553556761398,0.07837241097656227,-0.03917154892037277,-0.005911593988505734,0.008476173191552226,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.966967220963826,-0.989794554081489,0.14028808836988227
8887,0.7123081300748635,-0.08245401417022502,0.6906374296600897,0.0,0.0,0.0,-0.07781312313857405,-0.1292131824311407,0.07838798909597461,-0.03873680286571277,-0.006463818873041882,0.008667636261180374,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.7123081300748635,-0.08245401417022502,0.6906374296600897
8888,0.07504926734757911,-0.3595231727170538,0.0514126965864814,0.0,0.0,0.0,-0.07784553683957095,-0.12923100397451784,0.07840361115931863,-0.03862488130719784,-0.006874673712630867,0.008732463178707843,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.07504926734757911,-0.3595231727170538,0.0514126965864814
8889,0.673676684364767,0.4032625061477213,0.861404636980986,0.0,0.0,0.0,-0.07787784880141799,-0.12924940002715407,0.0784189467303458,-0.03871722174036625,-0.007514425363605692,0.008313172068518478,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.673676684364767,0.4032625061477213,0.861404636980986
8890,0.46860087396665184,-0.2548525808356503,0.36141296972398473,0.0,0.0,0.0,-0.07790990007197018,-0.1292679821851923,0.07843411222262914,-0.0381400337327713,-0.007638567229440763,0.00838812450972054,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.46860087396665184,-0.2548525808356503,0.36141296972398473
8891,0.8447465401837277,0.02630671501883608,0.06781683181656306,0.0,0.0,0.0,-0.07794174246856657,-0.12928687055162338,0.07844941017785788,-0.03873937512996583,-0.007810004318427413,0.00899897378457263,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8447465401837277,0.02630671501883608,0.06781683181656306
8892,0.2217394611574608,-0.5444706362923888,0.93705312070234,0.0,0.0,0.0,-0.07797350721676764,-0.12930582311859032,0.07846518066280281,-0.038136039876677325,-0.007770658677497028,0.009136837757587498,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.2217394611574608,-0.5444706362923888,0.93705312070234
8893,-0.6013382526231914,0.45070366869203027,0.5331573050970999,0.0,0.0,0.0,-0.07800480901369042,-0.12932458055705826,0.07848097107298313,-0.03761553086595097,-0.00761193217885002,0.009312474112635808,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.6013382526231914,0.45070366869203027,0.5331573050970999
8894,-0.853704503798093,-0.48437785947230405,0.5352185862395449,0.0,0.0,0.0,-0.07803603202495567,-0.12934304282536835,0.07849678892890269,-0.03771661842776739,-0.007502631802382852,0.009154455006496793,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.853704503798093,-0.48437785947230405,0.5352185862395449
8895,-0.9904540984921322,-0.09522990971280221,0.7102322836530288,0.0,0.0,0.0,-0.07806744156702329,-0.12936139674864322,0.0785127198287769,-0.037773552583224165,-0.007199757419185025,0.009454673082191554,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9904540984921322,-0.09522990971280221,0.7102322836530288
8896,-0.3272101948830015,0.22161290246995646,-0.887157624092823,0.0,0.0,0.0,-0.0780987936335312,-0.1293797992029927,0.07852884569906933,-0.03775439572085509,-0.007621111605563206,0.009535389733028475,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.3272101948830015,0.22161290246995646,-0.887157624092823
8897,0.4078334409609372,-0.9171705866184399,0.8675591920351631,0.0,0.0,0.0,-0.0781300967592271,-0.1293984011843992,0.07854506925148093,-0.038154584412503745,-0.0076535293785144,0.01005402129040657,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.4078334409609372,-0.9171705866184399,0.8675591920351631
8898,-0.7860645561390311,0.9372153268439432,0.8422837123038824,0.0,0.0,0.0,-0.07816142812494588,-0.12941720067484974,0.07856184188321523,-0.038100372043016806,-0.0077417283799962894,0.01016155962405235,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7860645561390311,0.9372153268439432,0.8422837123038824
8899,0.2611843985873701,-0.6900516888181032,-0.15226238653351398,0.0,0.0,0.0,-0.07819282831465112,-0.12943587990945246,0.0785787285008259,-0.03807875088347588,-0.0077001425303576026,0.01020184405478407,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.2611843985873701,-0.6900516888181032,-0.15226238653351398
8900,0.48568589108187554,-0.3794401810474608,0.238289682812447,0.0,0.0,0.0,-0.07822409830519689,-0.12945449369470757,0.07859562543365772,-0.037912380053080647,-0.0071734587913786126,0.010482157784559102,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.48568589108187554,-0.3794401810474608,0.238289682812447
8901,0.29531219273459386,0.25408748334796405,0.9113369320040496,0.0,0.0,0.0,-0.07825519882578254,-0.12947275009677658,0.07861261759205278,-0.0377747636067909,-0.007199595734016063,0.010313867597918382,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.29531219273459386,0.25408748334796405,0.9113369320040496
8902,-0.018959715099296837,-0.24739443643449333,0.5643833800638778,0.0,0.0,0.0,-0.07828642413241782,-0.12949083537882322,0.07862958847372697,-0.037898853219957875,-0.00677340629971882,0.010372201367442654,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.018959715099296837,-0.24739443643449333,0.5643833800638778
8903,0.9786252569806391,-0.9175883792278292,-0.7491790600221229,0.0,0.0,0.0,-0.07831795134627996,-0.12950853176481716,0.07864661129941133,-0.03825596609700924,-0.006393469695756401,0.010308409324599546,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9786252569806391,-0.9175883792278292,-0.7491790600221229
8904,-0.15146142463615297,0.05718600324971912,-0.2755023902307132,0.0,0.0,0.0,-0.0783494088635548,-0.12952622829801844,0.07866338554163801,-0.037877753309485646,-0.0066320918782076495,0.010242580667867608,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.15146142463615297,0.05718600324971912,-0.2755023902307132
8905,0.8013762192327061,0.12216832185316084,0.952999929732375,0.0,0.0,0.0,-0.07838071077480929,-0.12954381905472984,0.0786799914066196,-0.03744095267356698,-0.006624013575489123,0.009947360574755718,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8013762192327061,0.12216832185316084,0.952999929732375
8906,0.4523380705929605,0.8200345361084314,-0.5552417373677752,0.0,0.0,0.0,-0.07841155898927187,-0.12956134160747182,0.07869653525117172,-0.03712320782478411,-0.006591110331801202,0.009979848345761134,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.4523380705929605,0.8200345361084314,-0.5552417373677752
8907,6.911262005160346e-05,-0.5600028333925688,0.09969125648510246,0.0,0.0,0.0,-0.07844251434949664,-0.12957872610026425,0.07871280436565753,-0.03737002591465543,-0.006620358743424193,0.00950908060191214,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,6.911262005160346e-05,-0.5600028333925688,0.09969125648510246
8908,0.8776300585517134,0.5364331976191126,0.3095426766184175,0.0,0.0,0.0,-0.07847341132502493,-0.12959636684568285,0.0787289528608996,-0.03702773434148076,-0.006899233204055543,0.009769771191382571,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8776300585517134,0.5364331976191126,0.3095426766184175
8909,0.4430188535002306,0.8541705930146215,-0.9610630798831679,0.0,0.0,0.0,-0.07850397342642007,-0.12961412123368274,0.0787450768860064,-0.03710275669101574,-0.007137398364958082,0.009450004109188108,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.4430188535002306,0.8541705930146215,-0.9610630798831679
8910,0.6009483652582053,-0.8750992678878118,-0.7277281027674778,0.0,0.0,0.0,-0.07853478050955309,-0.1296318983242749,0.0787605879927342,-0.03716725839176568,-0.006948029418208266,0.008816204573617255,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.6009483652582053,-0.8750992678878118,-0.7277281027674778
8911,0.8555786735039976,-0.37322614576889546,-0.007473976552211825,0.0,0.0,0.0,-0.07856570334548509,-0.12964964775962112,0.07877593122816583,-0.03721247015956037,-0.006885448200459792,0.008880886185506885,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8555786735039976,-0.37322614576889546,-0.007473976552211825
8912,0.30830093859838437,-0.17512042766966118,0.1400998249601615,0.0,0.0,0.0,-0.07859673102023738,-0.1296675390590574,0.07879159342785445,-0.03756345332747104,-0.007257724975476044,0.009564522858017621,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.30830093859838437,-0.17512042766966118,0.1400998249601615
8913,-0.5775354395528745,0.9113848351223695,-0.9949117930620868,0.0,0.0,0.0,-0.07862790179687262,-0.12968603395702488,0.07880763437468988,-0.037816256845349776,-0.007803535246275567,0.009603336884394877,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.5775354395528745,0.9113848351223695,-0.9949117930620868
8914,0.5172950070188795,-0.5270843241442076,-0.6201421681505479,0.0,0.0,0.0,-0.07865910095866721,-0.12970467558327323,0.07882362304008128,-0.037569507705554644,-0.007709459024141742,0.009339752919314749,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.5172950070188795,-0.5270843241442076,-0.6201421681505479
8915,0.8799879048106789,-0.23592415745572337,-0.7921936385784638,0.0,0.0,0.0,-0.07869005910042363,-0.1297234130645103,0.07883929632332203,-0.03742645690861908,-0.00792072970563023,0.009085489391929139,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8799879048106789,-0.23592415745572337,-0.7921936385784638
8916,-0.4030434737394959,0.11451837886817784,-0.8509258652946945,0.0,0.0,0.0,-0.07872074561600126,-0.1297422469566852,0.07885467354994663,-0.03712016606783795,-0.008060010176388589,0.009067130615203232,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.4030434737394959,0.11451837886817784,-0.8509258652946945
8917,-0.9242807634000876,0.009224273030729924,-0.5477280442570773,0.0,0.0,0.0,-0.078751211255705,-0.12976100271583643,0.07886990951520077,-0.03669966158968937,-0.008058002834782167,0.00889522000355247,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.9242807634000876,0.009224273030729924,-0.5477280442570773
8918,0.7942957407329312,-0.02649934573553403,-0.5614839016542905,0.0,0.0,0.0,-0.07878140937253629,-0.1297797511419503,0.07888506371471489,-0.03660937813543375,-0.00823558123929853,0.008808384943388281,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.7942957407329312,-0.02649934573553403,-0.5614839016542905
8919,0.41477007539545196,-0.1388614483062136,-0.3384789975776734,0.0,0.0,0.0,-0.07881140305774273,-0.12979822443629227,0.07889987376799343,-0.03633734279640947,-0.007596669931789681,0.008596175057735302,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.41477007539545196,-0.1388614483062136,-0.3384789975776734
8920,0.9349425767925315,0.2844499994451317,0.567411443489604,0.0,0.0,0.0,-0.07884140379068033,-0.12981654916182317,0.07891459486699404,-0.036266069586684324,-0.007924216149741998,0.00844303700972247,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9349425767925315,0.2844499994451317,0.567411443489604
8921,0.9552521867477497,0.964051788516425,0.7134059271692843,0.0,0.0,0.0,-0.07887096247450624,-0.12983472738765955,0.07892948387377068,-0.03555711216676849,-0.0076897829131651095,0.00877263970203074,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.9552521867477497,0.964051788516425,0.7134059271692843
8922,-0.39025129362603894,-0.32224093338227044,-0.6902391587479269,0.0,0.0,0.0,-0.07890032719824039,-0.12985235390329136,0.0789446066014704,-0.03575949991782578,-0.007146917327576638,0.00909743188775014,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.39025129362603894,-0.32224093338227044,-0.6902391587479269
8923,-0.7436344858739254,0.8391212341706147,0.17622740514021507,0.0,0.0,0.0,-0.0789297615009441,-0.1298700533039739,0.07895987690793385,-0.035514462729857144,-0.00757651205393384,0.009135209492900453,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.7436344858739254,0.8391212341706147,0.17622740514021507
8924,0.061110060314233605,0.5906842989932886,-0.22292496598005385,0.0,0.0,0.0,-0.07895915563538022,-0.12988778127612685,0.07897533241557247,-0.03596538642870621,-0.007364069868964313,0.009428990444202288,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.061110060314233605,0.5906842989932886,-0.22292496598005385
8925,0.23151929070873178,0.24218915432471433,0.36231223844958627,0.0,0.0,0.0,-0.07898886897189564,-0.12990544481804756,0.07899081675347751,-0.035992154482327454,-0.00703052551931411,0.009051893609836398,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.23151929070873178,0.24218915432471433,0.36231223844958627
8926,0.637329496940614,-0.8844470740004549,-0.9777775983711889,0.0,0.0,0.0,-0.07901850875801528,-0.1299227529662112,0.07900615404519178,-0.03574771666562272,-0.006721344781067974,0.009167441771835547,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.637329496940614,-0.8844470740004549,-0.9777775983711889
8927,-0.3116052587120517,-0.07701611043093148,-0.428249010220197,0.0,0.0,0.0,-0.07904768421865559,-0.1299401856951215,0.07902124963765486,-0.03507938353944653,-0.007435511100479001,0.008861570164127235,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.3116052587120517,-0.07701611043093148,-0.428249010220197
8928,0.195531393650636,0.4670461060656781,-0.6126753317144746,0.0,0.0,0.0,-0.07907675953024562,-0.12995804954842288,0.07903599809424783,-0.03559692249520116,-0.007989381300612972,0.008521640013527874,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.195531393650636,0.4670461060656781,-0.6126753317144746
8929,0.48411336047316444,-0.4064880520803522,0.8674963198112853,0.0,0.0,0.0,-0.07910586621138749,-0.1299761695582632,0.07905029296371072,-0.03522351677102015,-0.00777691083267134,0.007960084319373003,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.48411336047316444,-0.4064880520803522,0.8674963198112853
8930,-0.012685083357629301,0.9359256073158493,0.023313991328875128,0.0,0.0,0.0,-0.07913482644853503,-0.12999430951691002,0.0790643545263858,-0.035097083810212246,-0.008147483809363783,0.008170003566213366,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.012685083357629301,0.9359256073158493,0.023313991328875128
8931,-0.0992602906959632,0.2820158709342635,-0.9406889854729057,0.0,0.0,0.0,-0.07916373793947455,-0.13001228315296215,0.07907872145305585,-0.03530041248544728,-0.007656204108243449,0.008603008952227036,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.0992602906959632,0.2820158709342635,-0.9406889854729057
8932,-0.3330109525796128,0.6612212657576679,0.9054453272994747,0.0,0.0,0.0,-0.07919286275506307,-0.13002997615174394,0.07909311350528131,-0.035302321975007066,-0.00754926963884067,0.008332477950480604,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,-0.3330109525796128,0.6612212657576679,0.9054453272994747
8933,0.8630043477016915,-0.10386835716163167,-0.477815138869488,0.0,0.0,0.0,-0.07922229537865207,-0.1300474822655708,0.0791077675140596,-0.03563898048499838,-0.0070292268376322175,0.008624849307503265,0.0,0.0,0.0,0.09999999999999999,0.19999999999999998,0.3,0.8630043477016915,-0.10386835716163167,-0.477815138869488
